Protein	Localization
LTBP4	Secretory
LTBR	Secretory
LTN1	Cytosol
LURAP1L	Unclassified
LYAR	Nuclear
LYN	Secretory
LYPD1	Secretory
LYPD6	Secretory
LYPLA1	Cytosol
LYPLA2	Cytosol
LYPLAL1	Cytosol
LYRM4	Nuclear
LYSMD1	Cytosol
LYSMD2	Cytosol
LYSMD3	Secretory
LYST	Cytosol
LZIC	Cytosol
LZTFL1	Cytosol
LZTS1	Mitochondria
MACF1	Unclassified
MAD2L1	Cytosol
MAD2L2	Unclassified
MADD	Cytosol
MAEA	Unclassified
MAF1	Cytosol
MAFF	Nuclear
MAFK	Nuclear
MAGED1	Cytosol
MAGED2	Cytosol
MAGEF1	Unclassified
MAGI1	Mitochondria
MAGI3	Cytosol
MAGT1	Secretory
MALSU1	Unclassified
MALT1	Cytosol
MAMDC2	Secretory
MAML1	Unclassified
MAML2	Unclassified
MAMLD1	Nuclear
MAN2A1	Secretory
MAN2A2	Secretory
MAN2C1	Cytosol
MANBAL	Secretory
MANEA	Secretory
MANEAL	Secretory
MAP1B	Cytosol
MAP1LC3A	Cytosol
MAP1S	Cytosol
MAP2	Cytosol
MAP2K1	Cytosol
MAP2K2	Cytosol
MAP2K3	Cytosol
MAP2K4	Cytosol
MAP2K5	Cytosol
MAP2K6	Cytosol
MAP2K7	Cytosol
MAP3K1	Secretory
MAP3K11	Secretory
MAP3K3	Cytosol
MAP3K4	Cytosol
MAP3K5	Cytosol
MAP3K6	Cytosol
MAP3K7	Cytosol
MAP4	Cytosol
MAP4K2	Cytosol
MAP4K4	Unclassified
MAP4K5	Cytosol
MAP6D1	Secretory
MAP7	Unclassified
MAP7D3	Unclassified
MAP9	Nuclear
MAPK1	Cytosol
MAPK12	Cytosol
MAPK14	Cytosol
MAPK15	Cytosol
MAPK3	Cytosol
MAPK6	Cytosol
MAPK7	Cytosol
MAPK8	Cytosol
MAPK8IP1	Cytosol
MAPK8IP3	Cytosol
MAPK9	Cytosol
MAPKAP1	Cytosol
MAPKAPK2	Cytosol
MAPKAPK3	Cytosol
MAPKAPK5	Cytosol
MAPRE1	Cytosol
MAPRE2	Cytosol
MAPRE3	Cytosol
MARCKS	Cytosol
MARCKSL1	Secretory
MARK1	Unclassified
MARK2	Secretory
MARK3	Secretory
MARK4	Secretory
MARS	Cytosol
MARVELD1	Unclassified
MASP1	Cytosol
MASP2	Cytosol
MAST2	Cytosol
MASTL	Nuclear
MAT2B	Cytosol
MATN2	Unclassified
MAZ	Nuclear
MB21D2	Cytosol
MBD2	Nuclear
MBLAC1	Cytosol
MBNL1	Cytosol
MBOAT1	Secretory
MBOAT2	Secretory
MBOAT7	Secretory
MBP	Secretory
MBTPS2	Unclassified
MCAT	Secretory
MCF2	Secretory
MCL1	Unclassified
MCM10	Secretory
MCM8	Unclassified
MCM9	Unclassified
MCRS1	Nuclear
MCTS1	Cytosol
MDH1	Cytosol
MDH2	Nuclear
MDK	Secretory
MDM4	Cytosol
MDN1	Nuclear
ME3	Nuclear
MECOM	Unclassified
MECR	Nuclear
MED18	Cytosol
MED20	Nuclear
MED21	Nuclear
MED25	Nuclear
MED29	Nuclear
MED30	Unclassified
MEGF6	Unclassified
MELK	Cytosol
MEMO1	Cytosol
MESDC1	Nuclear
MET	Secretory
METAP1	Cytosol
METAP1D	Nuclear
METAP2	Cytosol
METTL1	Unclassified
METTL13	Cytosol
METTL21A	Cytosol
METTL22	Cytosol
METTL25	Cytosol
METTL4	Unclassified
METTL5	Cytosol
METTL6	Cytosol
METTL7A	Secretory
METTL7B	Secretory
METTL8	Secretory
METTL9	Secretory
MEX3A	Nuclear
MEX3C	Cytosol
MFAP4	Unclassified
MFGE8	Secretory
MFSD10	Secretory
MFSD3	Secretory
MFSD5	Unclassified
MFSD9	Secretory
MGAT2	Secretory
MGAT4A	Secretory
MGAT4B	Secretory
MGAT5B	Unclassified
MGEA5	Cytosol
MGLL	Cytosol
MGRN1	Secretory
MIA3	Secretory
MIB1	Secretory
MICA	Unclassified
MICAL1	Cytosol
MICAL2	Secretory
MID1	Cytosol
MID1IP1	Cytosol
MID2	Cytosol
MIDN	Cytosol
MIEF1	Unclassified
MIEF2	Cytosol
MIER2	Unclassified
MIF	Cytosol
MIF4GD	Cytosol
MILR1	Secretory
MINK1	Nuclear
MINPP1	Nuclear
MIOS	Unclassified
MIPOL1	Cytosol
MIS18A	Nuclear
MITD1	Cytosol
MKL1	Cytosol
MKL2	Cytosol
MKNK2	Cytosol
MKRN2	Unclassified
MKRN3	Unclassified
MLF1	Unclassified
MLH1	Nuclear
MLKL	Cytosol
MLLT3	Nuclear
MLLT4	Unclassified
MLLT6	Nuclear
MLPH	Unclassified
MLST8	Cytosol
MLX	Cytosol
MLXIP	Cytosol
MMAA	Nuclear
MMACHC	Nuclear
MME	Secretory
MMP11	Nuclear
MMP14	Secretory
MMP19	Mitochondria
MMP2	Secretory
MMS19	Cytosol
MMS22L	Cytosol
MND1	Unclassified
MOB2	Cytosol
MOB4	Nuclear
MOCOS	Cytosol
MOCS1	Unclassified
MOCS2	Cytosol
MOCS3	Cytosol
MOGS	Secretory
MON1B	Cytosol
MON2	Cytosol
MORC4	Cytosol
MORF4L2	Nuclear
MORN2	Cytosol
MOSPD1	Secretory
MOSPD3	Secretory
MOXD1	Secretory
MPDU1	Unclassified
MPDZ	Unclassified
MPI	Cytosol
MPND	Nuclear
MPP1	Unclassified
MPP2	Secretory
MPP5	Mitochondria
MPP6	Mitochondria
MPP7	Unclassified
MPST	Unclassified
MRFAP1	Unclassified
MRI1	Cytosol
MRM1	Secretory
MROH1	Cytosol
MRP63	Secretory
MRPL1	Secretory
MRPL10	Secretory
MRPL11	Secretory
MRPL12	Unclassified
MRPL13	Secretory
MRPL14	Secretory
MRPL15	Secretory
MRPL16	Secretory
MRPL17	Secretory
MRPL19	Secretory
MRPL2	Secretory
MRPL20	Secretory
MRPL21	Secretory
MRPL22	Secretory
MRPL23	Secretory
MRPL24	Secretory
MRPL28	Secretory
MRPL32	Secretory
MRPL33	Unclassified
MRPL34	Secretory
MRPL36	Unclassified
MRPL37	Secretory
MRPL39	Secretory
MRPL4	Secretory
MRPL40	Secretory
MRPL41	Secretory
MRPL43	Secretory
MRPL44	Secretory
MRPL45	Secretory
MRPL46	Secretory
MRPL47	Secretory
MRPL48	Secretory
MRPL49	Secretory
MRPL50	Secretory
MRPL52	Secretory
MRPL53	Secretory
MRPL54	Secretory
MRPL9	Secretory
MRPS11	Secretory
MRPS12	Secretory
MRPS24	Unclassified
MRPS26	Secretory
MRPS30	Secretory
MRPS33	Secretory
MSANTD3	Unclassified
MSRA	Cytosol
MST1	Unclassified
MSTN	Secretory
MSTO1	Cytosol
MT2A	Cytosol
MTA2	Nuclear
MTA3	Nuclear
MTAP	Cytosol
MT-ATP6	Unclassified
MT-ATP8	Secretory
MTBP	Nuclear
MT-CYB	Unclassified
MTDH	Secretory
MTERF	Secretory
MTFMT	Unclassified
MTG1	Unclassified
MTHFD1	Cytosol
MTHFD2	Unclassified
MTHFD2L	Nuclear
MTHFR	Cytosol
MTHFSD	Unclassified
MTIF3	Nuclear
MTM1	Cytosol
MTMR1	Cytosol
MTMR12	Cytosol
MTMR14	Cytosol
MTMR2	Cytosol
MTMR3	Cytosol
MTMR4	Unclassified
MT-ND1	Unclassified
MT-ND4	Unclassified
MT-ND5	Unclassified
MT-ND6	Unclassified
MTOR	Cytosol
MTPAP	Mitochondria
MTR	Cytosol
MTRF1	Unclassified
MTRF1L	Nuclear
MTRR	Cytosol
MTSS1L	Unclassified
MTURN	Cytosol
MUC1	Unclassified
MUM1	Nuclear
MUT	Unclassified
MUTYH	Unclassified
MVB12A	Cytosol
MVB12B	Cytosol
MVD	Cytosol
MVK	Cytosol
MYADM	Unclassified
MYC	Nuclear
MYD88	Cytosol
MYEOV2	Unclassified
MYF6	Cytosol
MYH11	Cytosol
MYH14	Cytosol
MYH9	Cytosol
MYL6	Cytosol
MYL6B	Cytosol
MYL9	Cytosol
MYO10	Secretory
MYO1E	Cytosol
MYO5A	Secretory
MYO5B	Secretory
MYO5C	Secretory
MYO6	Cytosol
MYO9A	Cytosol
MYO9B	Cytosol
MYOF	Secretory
MYPOP	Nuclear
MZB1	Cytosol
N4BP1	Cytosol
N4BP2	Cytosol
N4BP2L2	Nuclear
N6AMT1	Cytosol
NAA10	Cytosol
NAA15	Cytosol
NAA20	Cytosol
NAA25	Cytosol
NAA30	Cytosol
NAA35	Cytosol
NAA40	Unclassified
NAA50	Cytosol
NAALADL2	Secretory
NABP1	Nuclear
NABP2	Nuclear
NACA2	Cytosol
NACAD	Secretory
NADK	Cytosol
NADSYN1	Cytosol
NAGK	Cytosol
NAGLU	Secretory
NAIF1	Nuclear
NAMPT	Cytosol
NANP	Cytosol
NAP1L1	Cytosol
NAP1L4	Cytosol
NAPA	Cytosol
NAPEPLD	Secretory
NAPG	Unclassified
NARF	Cytosol
NARFL	Cytosol
NARG2	Nuclear
NARS	Cytosol
NAT1	Cytosol
NAT14	Secretory
NAT6	Cytosol
NAT8L	Secretory
NAT9	Cytosol
NAV2	Unclassified
NBEA	Cytosol
NBEAL1	Cytosol
NBEAL2	Cytosol
NBR1	Secretory
NCAPD2	Cytosol
NCAPG	Cytosol
NCAPG2	Unclassified
NCAPH	Cytosol
NCCRP1	Nuclear
NCDN	Cytosol
NCEH1	Secretory
NCK1	Cytosol
NCK2	Cytosol
NCKIPSD	Cytosol
NCLN	Secretory
NCOA7	Cytosol
NCS1	Unclassified
NCSTN	Secretory
NDC80	Cytosol
NDN	Cytosol
NDNF	Secretory
NDOR1	Cytosol
NDP	Secretory
NDRG1	Cytosol
NDRG2	Cytosol
NDRG3	Cytosol
NDUFA4L2	Unclassified
NDUFA7	Unclassified
NDUFAF5	Unclassified
NDUFB2	Unclassified
NEB	Secretory
NEBL	Unclassified
NECAP1	Cytosol
NECAP2	Cytosol
NEDD1	Cytosol
NEDD4	Cytosol
NEDD4L	Cytosol
NEDD9	Cytosol
NEGR1	Secretory
NEIL2	Unclassified
NEIL3	Unclassified
NEK1	Cytosol
NEK2	Mitochondria
NEK3	Cytosol
NEK4	Cytosol
NEK5	Unclassified
NEK7	Cytosol
NEK9	Cytosol
NELL2	Cytosol
NEMF	Cytosol
NET1	Secretory
NEU1	Nuclear
NEU3	Secretory
NEXN	Secretory
NFATC2IP	Cytosol
NFATC3	Cytosol
NFE2L1	Secretory
NFE2L2	Nuclear
NFE2L3	Secretory
NFIA	Unclassified
NFIB	Nuclear
NFIC	Nuclear
NFKB1	Cytosol
NFKB2	Cytosol
NFKBIA	Cytosol
NFKBIE	Cytosol
NFKBIL1	Nuclear
NFS1	Unclassified
NGFR	Secretory
NHEJ1	Cytosol
NHLRC2	Cytosol
NHP2	Nuclear
NID1	Secretory
NID2	Secretory
NIN	Mitochondria
NINJ1	Secretory
NINL	Cytosol
NIPA1	Secretory
NIPAL3	Unclassified
NIPSNAP1	Unclassified
NISCH	Cytosol
NIT1	Cytosol
NIT2	Cytosol
NKAP	Nuclear
NKIRAS1	Cytosol
NKIRAS2	Cytosol
NKX2-5	Nuclear
NKX3-1	Nuclear
NKX6-1	Nuclear
NLE1	Cytosol
NLGN1	Secretory
NLGN2	Unclassified
NLGN4Y	Secretory
NLK	Unclassified
NLN	Cytosol
NME1	Cytosol
NME1-NME2	Cytosol
NME3	Mitochondria
NME6	Nuclear
NME7	Cytosol
NMI	Cytosol
NMNAT2	Cytosol
NMRK1	Cytosol
NMT1	Unclassified
NMT2	Cytosol
NMU	Secretory
NNMT	Cytosol
NOB1	Cytosol
NOL3	Cytosol
NOM1	Nuclear
NOMO2	Secretory
NOP10	Nuclear
NOP16	Nuclear
NOSIP	Unclassified
NOTCH2	Secretory
NOTCH3	Unclassified
NOVA1	Nuclear
NOVA2	Nuclear
NPDC1	Secretory
NPEPL1	Cytosol
NPEPPS	Cytosol
NPHP1	Cytosol
NPHP3	Cytosol
NPHP4	Cytosol
NPLOC4	Cytosol
NPRL3	Cytosol
NQO1	Cytosol
NQO2	Cytosol
NR1D1	Unclassified
NR2C1	Unclassified
NR2F1	Nuclear
NR2F2	Nuclear
NR2F6	Unclassified
NRBF2	Cytosol
NRBP1	Cytosol
NRBP2	Cytosol
NRCAM	Secretory
NRD1	Cytosol
NRDE2	Nuclear
NRG1	Unclassified
NRM	Nuclear
NRN1	Secretory
NRP1	Secretory
NRP2	Secretory
NRSN2	Secretory
NSDHL	Secretory
NSFL1C	Cytosol
NSUN4	Secretory
NSUN6	Cytosol
NT5C	Cytosol
NT5C2	Cytosol
NT5C3B	Cytosol
NT5DC1	Cytosol
NT5E	Secretory
NTAN1	Cytosol
NTHL1	Nuclear
NTM	Secretory
NTMT1	Cytosol
NTN1	Secretory
NTRK3	Secretory
NUAK1	Unclassified
NUAK2	Unclassified
NUB1	Cytosol
NUBP1	Cytosol
NUBP2	Cytosol
NUCB2	Unclassified
NUDC	Cytosol
NUDCD1	Cytosol
NUDCD2	Cytosol
NUDCD3	Cytosol
NUDT1	Cytosol
NUDT14	Cytosol
NUDT15	Cytosol
NUDT16	Cytosol
NUDT16L1	Cytosol
NUDT18	Cytosol
NUDT2	Cytosol
NUDT3	Cytosol
NUDT5	Cytosol
NUDT6	Unclassified
NUF2	Cytosol
NUMA1	Nuclear
NUMB	Mitochondria
NUMBL	Unclassified
NUP107	Nuclear
NUP133	Nuclear
NUP155	Nuclear
NUP188	Nuclear
NUP214	Nuclear
NUP35	Nuclear
NUP37	Nuclear
NUP43	Cytosol
NUP62	Nuclear
NUP85	Nuclear
NUP88	Nuclear
NUP93	Nuclear
NUP98	Nuclear
NUPL2	Unclassified
NXF5	Cytosol
NXN	Cytosol
NXPE3	Secretory
NXPH4	Secretory
OARD1	Cytosol
OAT	Nuclear
OAZ2	Cytosol
OBFC1	Cytosol
OBSL1	Unclassified
OCRL	Cytosol
ODC1	Cytosol
ODF2L	Secretory
OFD1	Secretory
OGDHL	Unclassified
OGFOD2	Secretory
OGFR	Cytosol
OGG1	Nuclear
OGT	Unclassified
OIP5	Nuclear
OLFML2A	Unclassified
OLFML2B	Unclassified
OLFML3	Nuclear
OPHN1	Unclassified
OPLAH	Cytosol
OPTN	Cytosol
ORAI1	Secretory
ORAI2	Unclassified
ORC4	Nuclear
ORC5	Nuclear
ORC6	Unclassified
ORMDL1	Unclassified
ORMDL3	Nuclear
OS9	Secretory
OSBP	Cytosol
OSBP2	Cytosol
OSBPL10	Cytosol
OSBPL11	Cytosol
OSBPL2	Cytosol
OSBPL3	Secretory
OSBPL5	Secretory
OSBPL6	Cytosol
OSBPL7	Unclassified
OSBPL8	Secretory
OSCP1	Cytosol
OSER1	Cytosol
OSGEP	Cytosol
OSTF1	Cytosol
OTUB1	Cytosol
OTUB2	Cytosol
OTUD3	Unclassified
OTUD4	Unclassified
OTUD5	Nuclear
OTUD6B	Cytosol
OTX1	Unclassified
OVCA2	Cytosol
OXLD1	Unclassified
OXR1	Cytosol
OXSM	Nuclear
OXSR1	Cytosol
P2RY1	Unclassified
P4HA1	Unclassified
P4HA2	Unclassified
P4HTM	Nuclear
PA2G4	Cytosol
PAAF1	Cytosol
PACS1	Cytosol
PACS2	Cytosol
PACSIN2	Cytosol
PACSIN3	Secretory
PAFAH1B1	Cytosol
PAFAH1B2	Cytosol
PAFAH1B3	Cytosol
PAFAH2	Secretory
PAICS	Cytosol
PAIP1	Cytosol
PAIP2B	Cytosol
PAK1	Cytosol
PAK1IP1	Nuclear
PAK2	Cytosol
PAK3	Cytosol
PAK4	Cytosol
PAK6	Unclassified
PALB2	Nuclear
PALLD	Cytosol
PALM	Cytosol
PALM2	Secretory
PALM2-AKAP2	Unclassified
PALM3	Secretory
PAM	Secretory
PAN2	Unclassified
PAN3	Unclassified
PANK1	Cytosol
PANK3	Cytosol
PANK4	Cytosol
PAPD7	Unclassified
PAPOLA	Cytosol
PAPPA2	Unclassified
PAPSS1	Cytosol
PAPSS2	Cytosol
PAQR7	Secretory
PARD3	Unclassified
PARD3B	Unclassified
PARD6G	Secretory
PARG	Cytosol
PARK7	Cytosol
PARP10	Cytosol
PARP12	Secretory
PARP14	Cytosol
PARP15	Cytosol
PARP2	Secretory
PARP9	Cytosol
PARPBP	Cytosol
PARS2	Nuclear
PARVA	Cytosol
PARVB	Cytosol
PASK	Cytosol
PAXIP1	Nuclear
PBDC1	Cytosol
PBK	Cytosol
PBX3	Unclassified
PC	Unclassified
PCBD1	Cytosol
PCBD2	Unclassified
PCBP1	Cytosol
PCBP2	Cytosol
PCDH10	Secretory
PCDH15	Cytosol
PCDH17	Unclassified
PCDH18	Secretory
PCDH20	Secretory
PCDH9	Secretory
PCDHB10	Secretory
PCDHB14	Secretory
PCDHB16	Cytosol
PCDHB2	Secretory
PCDHGA4	Secretory
PCDHGA9	Secretory
PCED1B	Cytosol
PCGF1	Nuclear
PCGF6	Nuclear
PCID2	Cytosol
PCK2	Unclassified
PCMT1	Cytosol
PCNA	Cytosol
PCNP	Unclassified
PCNXL4	Secretory
PCOLCE2	Unclassified
PCSK5	Secretory
PCTP	Cytosol
PCYOX1L	Secretory
PCYT1A	Unclassified
PCYT2	Cytosol
PDCD10	Cytosol
PDCD1LG2	Secretory
PDCD2L	Cytosol
PDCD4	Cytosol
PDCD5	Cytosol
PDCD6	Cytosol
PDCD6IP	Cytosol
PDCL	Cytosol
PDCL3	Cytosol
PDDC1	Cytosol
PDE1C	Cytosol
PDE3A	Secretory
PDE4B	Cytosol
PDE4D	Cytosol
PDE5A	Cytosol
PDE6D	Cytosol
PDE7A	Cytosol
PDGFB	Unclassified
PDHA1	Nuclear
PDIA5	Unclassified
PDLIM2	Cytosol
PDLIM3	Nuclear
PDLIM4	Cytosol
PDLIM5	Cytosol
PDP1	Unclassified
PDPK1	Cytosol
PDPN	Secretory
PDPR	Unclassified
PDXK	Cytosol
PDXP	Cytosol
PDZD11	Cytosol
PDZRN3	Cytosol
PEA15	Cytosol
PEAK1	Nuclear
PEBP1	Cytosol
PEF1	Cytosol
PELI1	Cytosol
PELI2	Cytosol
PELO	Cytosol
PEPD	Cytosol
PER1	Unclassified
PEX1	Secretory
PEX10	Secretory
PEX11A	Secretory
PEX11B	Secretory
PEX12	Secretory
PEX13	Secretory
PEX19	Cytosol
PEX2	Secretory
PEX26	Secretory
PEX3	Secretory
PEX6	Secretory
PFAS	Cytosol
PFDN1	Cytosol
PFKFB2	Cytosol
PFKFB3	Cytosol
PFKFB4	Cytosol
PFKL	Cytosol
PFKM	Cytosol
PFKP	Cytosol
PFN1	Cytosol
PFN2	Cytosol
PGAM1	Cytosol
PGAM2	Cytosol
PGAP2	Secretory
PGD	Cytosol
PGGT1B	Cytosol
PGK1	Cytosol
PGLS	Cytosol
PGM1	Cytosol
PGM2	Cytosol
PGM2L1	Cytosol
PGM3	Cytosol
PGP	Cytosol
PGPEP1	Cytosol
PGRMC1	Secretory
PGRMC2	Secretory
PGS1	Unclassified
PHACTR2	Cytosol
PHAX	Unclassified
PHC3	Nuclear
PHF11	Cytosol
PHF5A	Nuclear
PHF8	Nuclear
PHGDH	Cytosol
PHKA1	Cytosol
PHKA2	Cytosol
PHKB	Cytosol
PHKG2	Cytosol
PHLDA2	Unclassified
PHLDB3	Unclassified
PHLPP1	Cytosol
PHLPP2	Cytosol
PHTF1	Secretory
PHYH	Secretory
PHYKPL	Cytosol
PI4KB	Cytosol
PIAS1	Unclassified
PIAS3	Unclassified
PIBF1	Nuclear
PID1	Cytosol
PIDD	Cytosol
PIEZO1	Secretory
PIEZO2	Cytosol
PIGA	Secretory
PIGC	Secretory
PIGH	Secretory
PIGK	Secretory
PIGL	Secretory
PIGM	Secretory
PIGO	Secretory
PIGR	Nuclear
PIGS	Secretory
PIGT	Secretory
PIGW	Secretory
PIGX	Secretory
PIH1D1	Cytosol
PIK3C2A	Unclassified
PIK3C3	Cytosol
PIK3CA	Cytosol
PIK3CB	Cytosol
PIK3CD	Cytosol
PIK3R1	Cytosol
PIK3R3	Cytosol
PIK3R4	Cytosol
PIM1	Cytosol
PIN1	Cytosol
PIN4	Cytosol
PIP	Unclassified
PIP4K2C	Cytosol
PIP5K1C	Unclassified
PIPOX	Nuclear
PIR	Cytosol
PITHD1	Cytosol
PITPNA	Cytosol
PITPNB	Cytosol
PITPNC1	Cytosol
PITPNM1	Secretory
PITPNM3	Secretory
PITX2	Nuclear
PJA2	Cytosol
PKD1	Unclassified
PKD2	Secretory
PKIB	Cytosol
PKLR	Cytosol
PKM	Cytosol
PKMYT1	Secretory
PKP1	Unclassified
PKP4	Mitochondria
PLA2G4A	Cytosol
PLA2G4E	Unclassified
PLA2G6	Cytosol
PLAGL1	Nuclear
PLAGL2	Unclassified
PLAT	Secretory
PLAUR	Secretory
PLCB1	Cytosol
PLCB4	Secretory
PLCD1	Secretory
PLCD3	Secretory
PLCD4	Cytosol
PLCE1	Cytosol
PLCG1	Cytosol
PLCH1	Secretory
PLD2	Secretory
PLD6	Unclassified
PLEC	Secretory
PLEK	Secretory
PLEK2	Cytosol
PLEKHA1	Nuclear
PLEKHA3	Unclassified
PLEKHA4	Unclassified
PLEKHA8	Unclassified
PLEKHB2	Secretory
PLEKHF1	Cytosol
PLEKHF2	Cytosol
PLEKHG1	Mitochondria
PLEKHG2	Cytosol
PLEKHG5	Cytosol
PLEKHH2	Unclassified
PLEKHH3	Secretory
PLEKHJ1	Unclassified
PLEKHM2	Unclassified
PLEKHM3	Cytosol
PLEKHN1	Unclassified
PLEKHO2	Cytosol
PLEKHS1	Cytosol
PLG	Unclassified
PLIN2	Cytosol
PLIN3	Cytosol
PLK1	Unclassified
PLK2	Unclassified
PLK4	Unclassified
PLOD1	Unclassified
PLOD3	Secretory
PLP1	Cytosol
PLP2	Secretory
PLS1	Cytosol
PLS3	Cytosol
PLSCR1	Secretory
PLXNA2	Secretory
PLXNA3	Secretory
PLXNB1	Secretory
PLXNB2	Secretory
PLXNB3	Secretory
PM20D2	Cytosol
PMAIP1	Secretory
PMF1	Unclassified
PML	Nuclear
PMM1	Cytosol
PMM2	Cytosol
PMPCA	Nuclear
PMS1	Nuclear
PMVK	Cytosol
PNMA1	Cytosol
PNMA2	Cytosol
PNO1	Nuclear
PNP	Cytosol
PNPLA2	Cytosol
PNPLA6	Secretory
PNPLA8	Secretory
PNPO	Cytosol
POC1A	Unclassified
POC5	Cytosol
PODXL	Secretory
PODXL2	Secretory
POF1B	Unclassified
POLDIP2	Unclassified
POLDIP3	Unclassified
POLE2	Nuclear
POLE3	Cytosol
POLG	Unclassified
POLG2	Nuclear
POLH	Nuclear
POLK	Unclassified
POLL	Cytosol
POLR1A	Nuclear
POLR1C	Unclassified
POLR1D	Nuclear
POLR2B	Nuclear
POLR2C	Nuclear
POLR2D	Unclassified
POLR2E	Nuclear
POLR2F	Cytosol
POLR2G	Nuclear
POLR2H	Cytosol
POLR2I	Cytosol
POLR2K	Nuclear
POLR2L	Unclassified
POLR2M	Cytosol
POLR3C	Unclassified
POLR3F	Unclassified
POLR3H	Unclassified
POMGNT2	Secretory
POMP	Cytosol
POMT1	Secretory
POMT2	Secretory
PON2	Secretory
POR	Secretory
PORCN	Secretory
POSTN	Mitochondria
POT1	Cytosol
POTEE	Unclassified
POTEJ	Cytosol
POU3F2	Nuclear
PPA1	Cytosol
PPA2	Nuclear
PPAP2B	Secretory
PPAP2C	Unclassified
PPAPDC1A	Secretory
PPAPDC1B	Secretory
PPAPDC2	Secretory
PPARD	Unclassified
PPAT	Cytosol
PPCDC	Cytosol
PPCS	Cytosol
PPDPF	Mitochondria
PPFIA1	Unclassified
PPFIBP1	Cytosol
PPHLN1	Nuclear
PPIA	Cytosol
PPID	Cytosol
PPIE	Unclassified
PPIG	Nuclear
PPIH	Cytosol
PPIL1	Cytosol
PPIL2	Nuclear
PPIL3	Cytosol
PPIP5K1	Cytosol
PPIP5K2	Cytosol
PPM1A	Cytosol
PPM1B	Cytosol
PPM1E	Cytosol
PPM1F	Cytosol
PPM1G	Unclassified
PPM1H	Cytosol
PPME1	Cytosol
PPOX	Unclassified
PPP1CA	Cytosol
PPP1CC	Nuclear
PPP1R10	Nuclear
PPP1R11	Cytosol
PPP1R12A	Cytosol
PPP1R12B	Unclassified
PPP1R12C	Unclassified
PPP1R13L	Cytosol
PPP1R14B	Cytosol
PPP1R15B	Secretory
PPP1R16A	Secretory
PPP1R2	Cytosol
PPP1R26	Unclassified
PPP1R37	Cytosol
PPP1R3D	Cytosol
PPP1R3F	Secretory
PPP1R7	Cytosol
PPP1R9B	Mitochondria
PPP2CB	Cytosol
PPP2R1A	Cytosol
PPP2R1B	Cytosol
PPP2R2A	Cytosol
PPP2R2D	Cytosol
PPP2R3A	Cytosol
PPP2R3B	Cytosol
PPP2R3C	Cytosol
PPP2R4	Cytosol
PPP2R5A	Cytosol
PPP2R5B	Cytosol
PPP2R5D	Cytosol
PPP2R5E	Cytosol
PPP3CA	Cytosol
PPP3CB	Cytosol
PPP3CC	Cytosol
PPP3R1	Cytosol
PPP4C	Cytosol
PPP4R1	Cytosol
PPP5C	Cytosol
PPP6C	Cytosol
PPP6R1	Cytosol
PPP6R2	Cytosol
PPP6R3	Cytosol
PPRC1	Nuclear
PQLC1	Secretory
PRADC1	Unclassified
PRAME	Unclassified
PRDM16	Nuclear
PRDM5	Nuclear
PRDX1	Cytosol
PRDX2	Cytosol
PRDX3	Nuclear
PRDX4	Unclassified
PRDX5	Cytosol
PREB	Secretory
PREP	Cytosol
PREPL	Cytosol
PREX1	Cytosol
PRICKLE1	Unclassified
PRICKLE2	Unclassified
PRIMPOL	Cytosol
PRKAA1	Cytosol
PRKAA2	Cytosol
PRKAB1	Cytosol
PRKAB2	Cytosol
PRKACG	Cytosol
PRKAG1	Cytosol
PRKAG2	Cytosol
PRKCA	Cytosol
PRKCD	Cytosol
PRKCE	Cytosol
PRKCI	Cytosol
PRKG1	Cytosol
PRKX	Cytosol
PRMT2	Cytosol
PRMT3	Cytosol
PRMT5	Cytosol
PRMT7	Cytosol
PROS1	Unclassified
PROSC	Cytosol
PROSER1	Unclassified
PRPF38A	Nuclear
PRPF38B	Unclassified
PRPF4B	Nuclear
PRPH	Secretory
PRPS1	Cytosol
PRPS2	Cytosol
PRPSAP1	Cytosol
PRPSAP2	Cytosol
PRR11	Secretory
PRR14	Nuclear
PRR16	Unclassified
PRR5L	Cytosol
PRR7	Unclassified
PRRC2A	Nuclear
PRRG1	Secretory
PRRT3	Secretory
PRSS23	Unclassified
PRTFDC1	Cytosol
PRUNE	Cytosol
PSAP	Unclassified
PSD4	Cytosol
PSEN1	Secretory
PSMA7	Cytosol
PSMB1	Cytosol
PSMB10	Cytosol
PSMB3	Cytosol
PSMB6	Cytosol
PSMB8	Cytosol
PSMB9	Cytosol
PSMC3IP	Unclassified
PSMC5	Cytosol
PSMC6	Cytosol
PSMD10	Cytosol
PSMD14	Cytosol
PSMD5	Cytosol
PSMD7	Cytosol
PSMD9	Cytosol
PSME1	Cytosol
PSME2	Cytosol
PSME4	Cytosol
PSMF1	Cytosol
PSMG1	Cytosol
PSMG2	Cytosol
PSMG3	Cytosol
PSPH	Cytosol
PSRC1	Unclassified
PTAR1	Cytosol
PTBP1	Nuclear
PTBP2	Nuclear
PTBP3	Unclassified
PTDSS1	Secretory
PTGES3	Cytosol
PTGFRN	Secretory
PTGR1	Cytosol
PTK2	Cytosol
PTMS	Cytosol
PTP4A1	Unclassified
PTP4A2	Cytosol
PTPDC1	Cytosol
PTPLA	Secretory
PTPLAD1	Secretory
PTPLB	Secretory
PTPN11	Cytosol
PTPN12	Cytosol
PTPN13	Secretory
PTPN14	Unclassified
PTPN2	Secretory
PTPN21	Cytosol
